Date,ret_msft,ret_spx,ret_tsla
2010/4/15,0.020320904,0.017972709,0.025512532
2010/4/16,-0.021247301,-0.013973516,-0.027485394
2010/4/19,0.019037462,0.017396755,0.027344297
2010/4/20,0.00357442,0.008010124,0.001457783
2010/4/21,0.024836133,0.008793533,0.018970775
2010/4/22,0.025902379,0.016415813,0.019124395
2010/4/23,0.006594428,-0.006306919,0.009834933
2010/4/26,-0.008974372,-0.006623142,0.032799718
2010/4/27,-0.005433059,-0.001527755,-0.026923907
2010/4/28,0,0.00013492,-0.02051768
2010/4/29,-0.024765647,-0.016329862,-0.020106014
2010/4/30,0.002007397,0.004727334,-0.020634588
2010/5/3,0.000698671,-0.0021957,0.001659033
2010/5/4,0.000418939,0.005218925,0.007453065
2010/5/5,0.006235731,0.003445761,-0.012118552
2010/5/6,-0.028441834,-0.018589516,-0.0008321
2010/5/7,0.015089408,-0.003025619,0.01046916
2010/5/10,-0.049566238,-0.035287879,-0.043938975
2010/5/11,0.010065131,0.011947331,0.011846701
2010/5/12,-0.010990464,-0.01212955,-0.055473052
2010/5/13,-0.000691558,0.012318203,0.032135827
2010/5/14,0.020263824,0.01779929,0.058400617
2010/5/17,0.048248951,0.022047048,-0.006888485
2010/5/18,0.031886714,0.019460194,0.040643301
2010/5/19,0.001925787,-0.000287715,-0.018580656
2010/5/20,-0.023824257,0.011699889,-0.020211658
2010/5/21,-0.033792856,-0.001399795,-0.025874743
2010/5/24,0.026254642,0.007651855,0.01649772
2010/5/25,-0.005125856,-0.009978532,-0.012873746
2010/5/26,0.004966656,0.013610335,-0.007917146
2010/5/27,0.003325474,0.011648051,-0.001003718
2010/5/28,-0.012751515,-0.004791926,0.082138793
2010/6/1,-0.013183721,-0.01156383,0.101967759
2010/6/2,0.006348268,0.003946442,0.025953518
2010/6/3,-0.009556432,-0.006792563,-0.019348255
2010/6/4,-0.001330836,0.005635931,0.065848275
2010/6/7,0.017847793,0.016161668,0.064252179
2010/6/8,4.67E-05,-0.001584418,0.033526586
2010/6/9,0.00635906,0.002396979,0.020487796
2010/6/10,-0.005389595,-0.004595549,-0.03100244
2010/6/11,0.0099968,0.011271187,0.030232565
2010/6/14,-0.003885182,0.001791167,-0.027258999
2010/6/15,-0.005246768,-0.000624157,0.043177071
2010/6/16,0.000560161,0.008836275,0.00953853
2010/6/17,-0.00032662,-0.001935638,0.071314133
2010/6/18,0.008026395,0.002787148,0.012652698
2010/6/21,-0.019489697,-0.007949202,-0.069859043
2010/6/22,-0.00604349,-0.001285108,0.037370958
2010/6/23,0.013015376,-0.001264997,-0.027237767
2010/6/24,0.004407713,-0.004359259,0.048918853
2010/6/25,-0.000326718,0.012921249,-0.010284032
2010/6/28,0.024050759,0.001772795,-0.01654954
2010/6/29,0.000638512,0.005757655,0.053197819
2010/6/30,-0.003782689,-0.003511119,0.059612779
2010/7/1,0.018299117,-0.003906279,-0.064949682
2010/7/2,0.006064867,-0.002073093,-0.014649269
2010/7/6,-0.013039218,0.000745811,0.008807772
2010/7/7,0.007827389,0.003536589,0.024443495
2010/7/8,0.009921568,0.008722529,0.002901307
2010/7/9,-0.003600819,-0.002227381,0.003465524
2010/7/12,-0.011019357,0.001341547,0.043228866
2010/7/13,0.003338122,0.006438846,0.015673981
2010/7/14,-0.02126599,-0.014754828,0.034151972
2010/7/15,0.000964656,0.007082595,0.007317369
2010/7/16,-0.025929384,0.005709843,0.028390302
2010/7/19,0.02845693,0.014847404,0.079446564
2010/7/20,0.006092769,0.005491863,0.078402995
2010/7/21,-0.009698418,-0.006554751,-0.078214117
2010/7/22,-0.011770617,0.000415788,0.047152948
2010/7/23,0.006560161,0.002275642,0.005850951
2010/7/26,-0.015346171,-0.003753451,-0.011013523
2010/7/27,-0.001736841,-0.007190028,-0.022295854
2010/7/28,0.017822604,0.00813638,0.022259629
2010/7/29,0.036499669,0.013935625,0.006985998
2010/7/30,0.002808254,0.000316723,-0.006420156
2010/8/2,0.004356193,-0.003010612,0.001952643
2010/8/3,0.015844199,0.003615839,0.040347806
2010/8/4,0.012198882,-0.001488834,0.002599919
2010/8/5,0.00245337,-0.025677884,-0.021436085
2010/8/6,0.025890995,0.009760626,-0.03324624
2010/8/9,-0.029171794,-0.019311475,-0.050153735
2010/8/10,0.033152235,0.016051768,0.058321673
2010/8/11,-0.000584109,0.013898223,0.039270727
2010/8/12,0.014571456,0.001008769,-0.020738065
2010/8/13,-0.004074198,0.010853322,-0.00549912
2010/8/16,0.000785187,0.003897495,0.00263535
2010/8/17,0.00111488,0.007399348,0.013130297
2010/8/18,0.005361422,-0.001113525,-0.016168322
2010/8/19,-0.003897207,-0.000345185,-0.052550944
2010/8/20,0.006877576,0.001662455,0.00849879
2010/8/23,0.002045044,0.004711033,0.005494901
2010/8/24,-0.005265576,-0.000569272,-0.024383661
2010/8/25,0.004359654,-0.000320402,0.002423867
2010/8/26,-0.001678878,-0.004415836,-0.013493691
2010/8/27,-0.011567371,-0.001854897,-0.007721834
2010/8/30,-0.026808375,-0.007732839,-0.085498459
2010/8/31,-0.005287633,0.001256318,-0.021917429
2010/9/1,0.00548719,0.011351614,0.061788073
2010/9/2,-0.023704835,-0.024478808,-0.080590825
2010/9/3,0.014804066,-0.004750214,-0.009850152
2010/9/7,0.019622999,0.023790764,0.063552911
2010/9/8,-0.0129568,-0.008080852,-0.044527636
2010/9/9,-0.026980873,-0.013066222,-0.048423758
2010/9/10,-0.003647344,-0.013417214,-0.048622182
2010/9/13,0.021479417,0.019495968,-0.037799314
2010/9/14,-0.018177999,-0.005359231,-0.058449673
2010/9/15,0.028101453,0.014154642,0.196412076
2010/9/16,-0.005817504,0.006030313,-0.008195069
2010/9/17,0.020265196,0.010395487,0.047211342
2010/9/20,-0.00581968,0.001015398,-0.008390502
2010/9/21,-0.003987178,0.006491921,0.020483461
2010/9/22,0.012350467,-0.001569684,-0.043873772
2010/9/23,-0.002818682,0.002879382,0.036830743
2010/9/24,-0.026662216,-0.014760539,-0.069320728
2010/9/27,-0.001603488,-0.000602704,0.002618005
2010/9/28,0.024484357,0.007025118,0.02310383
2010/9/29,0.006737514,-0.007630854,-0.011701465
2010/9/30,-0.008923231,-0.005467336,-0.048160587
2010/10/1,-0.013250741,0.005240266,0.016056627
2010/10/4,0.017818717,0.016631203,-0.033854382
2010/10/5,-0.005243584,-0.000868013,-0.011992667
2010/10/6,-0.014410811,-0.003157833,0.039801079
2010/10/7,0.016907593,0.003622499,0.050832206
2010/10/8,0.027908604,0.011825202,-0.009252456
2010/10/11,0.02772842,0.014438226,0.044276591
2010/10/12,-0.004858148,-0.000973531,0.000824776
2010/10/13,0.008230488,0.001475233,-0.029857428
2010/10/14,0.013405382,0.004220633,0.019121596
2010/10/15,0.010266609,0.007719934,-0.009915156
2010/10/18,0.000234447,-0.000196079,0.036867412
2010/10/19,0.010081663,0.003294487,0.085956904
2010/10/20,-0.011218994,-0.004087727,-0.039471667
2010/10/21,0.015298119,0.011094191,0.009040931
2010/10/22,0.00477825,0.00360882,0.001258703
2010/10/25,-0.007670472,-0.00530656,-0.033996585
2010/10/26,-0.001855049,-0.00680232,0.006101017
2010/10/27,0.008982946,0.009306055,0.034951793
2010/10/28,-0.013085969,-0.009210657,-0.032830697
2010/10/29,0.015476115,0.010928697,0.013491908
2010/11/1,0.001531459,0.001782271,0.012064715
2010/11/2,0.001605901,-0.000214896,-0.045326479
2010/11/3,-0.02828563,-0.00084554,-0.014672094
2010/11/4,-0.008053063,0.006762807,-0.025057552
2010/11/5,-0.001306854,-0.007194707,0.04791724
2010/11/8,-0.001268993,0.002748091,-0.034590633
2010/11/9,-0.016159799,-0.006678338,-0.016498741
2010/11/10,-0.005327118,0.000703464,-0.003948959
2010/11/11,0.013226726,0.008165456,-0.011029339
2010/11/12,0.010931977,0.007373342,0.013307461
2010/11/15,-0.020914305,-0.010435647,-0.064443731
2010/11/16,-0.003843302,-0.008673913,-0.018822279
2010/11/17,-0.029362747,-0.021449401,-0.044248213
2010/11/18,0.016861847,0.012173141,-0.030853204
2010/11/19,0.02106737,0.014917957,0.031573033
2010/11/22,-0.011968594,-0.002530052,-0.021890983
2010/11/23,-0.008565103,-0.008517293,0.001802946
2010/11/24,0.002473977,-0.002943411,-0.024936384
2010/11/26,0.01382031,0.010554742,0.041387128
2010/11/29,-0.005314799,-0.000783881,-0.010054917
2010/11/30,0.022882093,0.009911292,0.044002226
2010/12/1,0.00374825,-0.002125284,-0.002885668
2010/12/2,-0.000913587,0.001876817,0.023879958
2010/12/3,-0.008668483,0.001165315,0.01892984
2010/12/6,0.00148418,0.000768882,-0.008924523
2010/12/7,-0.009131756,-0.000492334,-0.002111269
2010/12/8,-0.000404186,0.001446935,-0.030100952
2010/12/9,-0.006429329,-0.003628703,-0.053344764
2010/12/10,0.020674657,0.008834096,0.045754471
2010/12/13,0.012041996,-0.000796739,0.010149432
2010/12/14,-0.004885438,0.000175025,-0.002544922
2010/12/15,0.004038391,-0.001823867,-0.007968981
2010/12/16,0.014393286,0.004652243,0.018938502
2010/12/17,0.002526892,0.001948435,-0.000377018
2010/12/20,0.007755261,0.001815202,0.012789222
2010/12/21,-0.00588706,-0.002011694,-0.029675083
2010/12/22,-0.003793204,-0.005390125,0.009193156
2010/12/23,0.013676115,-0.000435716,0.019392615
2010/12/27,-0.005634296,-0.013124469,0.010882243
2010/12/28,0.012334786,0.01400229,-0.003978801
2010/12/29,0.01096596,0.005124492,0.004638984
2010/12/30,-0.000903927,-0.001083283,0.052684766
2010/12/31,0.005353174,0.00581125,0.035411303
2011/1/3,-0.006261988,0.003330597,-0.011694312
2011/1/4,0.013961176,0.002314964,0.025079266
2011/1/5,0.009973087,0.000277336,-0.011557682
2011/1/6,-0.001842218,0.00132816,-0.00155708
2011/1/7,0.002583979,0.005221627,-0.002618823
2011/1/10,0.022275389,0.007500082,0.001445637
2011/1/11,3.59E-05,-0.002021856,-0.02845781
2011/1/12,0.00817563,0.003358975,-0.022635629
2011/1/13,-0.008966473,-0.008561025,0.012658037
2011/1/14,0.001874353,0.011277948,0.006341837
2011/1/18,-0.002230732,0.003451174,0.043762819
2011/1/19,0.013197903,-0.003516813,-0.025025527
2011/1/20,0.005445129,0.001164935,-0.022676263
2011/1/21,-0.005238828,-0.003262241,-0.004254796
2011/1/24,-0.000996269,-0.007538854,-0.009806317
2011/1/25,-0.013321577,-0.015869512,0.003104482
2011/1/26,0.008339252,0.015162609,0.022097783
2011/1/27,0.007446525,0.00824182,-0.00788802
2011/1/28,0.016844529,0.00201667,-0.009202008
2011/1/31,0.012336427,0.010145452,-0.009056425
2011/2/1,-0.002140293,0.0023822,0.02213307
2011/2/2,-0.008683673,-0.004712445,-0.019524948
2011/2/3,-0.001116636,-0.000186262,0.003412035
2011/2/4,0.000977986,0.004206153,0.046941188
2011/2/7,-0.00554959,-0.005406048,0.014541929
2011/2/8,-0.000315864,-0.001842806,0.032697929
2011/2/9,0.008075353,0.008203427,9.86E-05
2011/2/10,-0.002124572,-0.004632388,0.001662549
2011/2/11,0.01050561,0.006005447,0.005218642
2011/2/14,-0.000207187,0.001675266,-0.021731523
2011/2/15,-0.003904002,-0.000939908,0.020969779
2011/2/16,-0.006554904,0.000992679,-0.005281893
2011/2/17,0.001780735,0.001275744,-0.003056357
2011/2/18,0.009966731,0.00414638,0.020386528
2011/2/22,0.010489744,0.001607307,-0.007033557
2011/2/23,0.005975649,0.002620851,-0.043225497
2011/2/24,-0.005159752,-0.007060699,-0.02981765
2011/2/25,-0.006119032,-0.010748471,0.034970157
2011/2/28,0.020775241,0.001256692,-0.022525688
2011/3/1,0.025575394,0.008141568,0.010082057
2011/3/2,0.000952882,0.00852379,0.038279518
2011/3/3,-0.006663414,0.001495736,0.003100647
2011/3/4,-0.002015692,0.002220118,0.003825046
2011/3/7,-0.009668561,-0.005824919,-0.014116976
2011/3/8,0.002106345,0.008807632,0.015346012
2011/3/9,0.012912121,0.004306571,0.026674353
2011/3/10,-0.005632624,-0.001349116,0.006580834
2011/3/11,-0.000165664,0.000311689,-0.002215523
2011/3/14,-0.002252916,0.002842638,-0.002315788
2011/3/15,-3.32E-05,-0.000335031,0.001611133
2011/3/16,-0.003187893,-0.003395574,0.026377839
2011/3/17,9.98E-05,-0.001318567,0.00126175
2011/3/18,-0.009859658,-0.004605609,0.001313231
2011/3/21,-0.005180751,-0.007722579,-0.024627038
2011/3/22,0.004328364,0.002276488,0.009140662
2011/3/23,0.009428079,-0.005746639,0.00200535
2011/3/24,0.016778424,0.008473997,0.015231899
2011/3/25,0.001312329,-0.00155114,0.001534762
2011/3/28,-0.017528455,-0.009110872,0.003302533
2011/3/29,-0.018574765,-0.016977311,-0.038604843
2011/3/30,0.001698996,-0.000812359,0.012613531
2011/3/31,0.012822089,0.009519611,0.016987181
2011/4/1,0.003282411,0.012134716,0.002260815
2011/4/4,-0.000701117,0.001461009,0.02753306
2011/4/5,-0.017304074,-0.002776383,0.021914063
2011/4/6,-0.036203654,-0.020364111,-0.017438356
2011/4/7,0.00169317,0.001569184,0.004822779
2011/4/8,-0.007324013,-0.011909714,-0.007461809
2011/4/11,0.025468113,0.011491478,-0.000335289
2011/4/12,-0.020719496,-0.012985898,0.008139621
2011/4/13,0.019957044,0.010524515,-0.00120285
2011/4/14,0.015064327,0.004102793,0.002767142
2011/4/15,0.00593641,0.008298281,0.01387426
2011/4/18,0,-0.001913723,-0.010231835
2011/4/19,-0.002102775,-0.006865764,0.008211529
2011/4/20,-0.004588181,-0.002416781,0.017400267
2011/4/21,0.011711282,0.003022514,0.006652379
2011/4/25,0.021734026,0.017063102,0.008926471
2011/4/26,0.004822413,0.00746021,0.030196
2011/4/27,0.010124542,0.00337477,0.032122245
2011/4/28,0.003058911,0.00739334,-0.006711861
2011/4/29,-0.0026602,0.00366403,0.001770314
2011/5/2,0.010897423,0.002995872,0.032571011
2011/5/3,-0.005148778,-0.001072554,0.017539108
2011/5/4,-0.003331443,0.004748197,0.126615984
2011/5/5,0.006425753,0.001819795,-0.00627405
2011/5/6,0.042114398,-0.005051568,0.019078439
2011/5/9,0.003651078,0.009829282,0.037750749
2011/5/10,0.02241399,0.001949335,0.034316294
2011/5/11,-0.006784652,0.001800077,0.084910228
2011/5/12,0.011415591,0.003680363,-0.030274995
2011/5/13,0.002611671,0.006461279,0.035716738
2011/5/16,0.007305346,0.004181942,0.013222298
2011/5/17,-0.001129458,0.0037328,-0.00635817
2011/5/18,0.002767147,0.000887788,-0.04840071
2011/5/19,-0.003085945,-0.003498776,-0.119903033
2011/5/20,-0.015329824,-0.008225823,0.043429452
2011/5/23,0.004927498,0.00055094,-0.004157529
2011/5/24,0.012904916,0.007222656,-0.028293102
2011/5/25,-0.001930251,-1.07E-05,-0.019382244
2011/5/26,0.010235915,0.00386523,0.040793768
2011/5/27,0.000678798,-0.002601625,0.032501208
2011/5/31,0.006339853,0.00338478,0.00676761
2011/6/1,0.005391608,-0.001398666,0.037103918
2011/6/2,-0.009559655,-0.003197137,0.017422122
2011/6/3,-0.006326699,0.001657133,-0.041352933
2011/6/6,0.000681047,0.002293851,0.006284772
2011/6/7,-0.024355483,-0.022724823,-0.030537595
2011/6/8,0.021081157,0.0132002,0.050900228
2011/6/9,-0.017942651,-0.01896131,0.006833823
2011/6/10,-0.001542682,-0.011815187,-0.043467635
2011/6/13,-0.001787341,0.014194436,-0.009497739
2011/6/14,-0.019666833,-0.008448564,-0.064198761
2011/6/15,0.009844861,0.011730873,-0.005872086
2011/6/16,0.026763513,0.02070708,0.042358371
2011/6/17,0.000149326,0.003085285,0.016363196
2011/6/20,-0.005582538,-0.00718108,-0.060956446
2011/6/21,0.028339754,0.009549073,0.013179927
2011/6/22,-0.009166733,-0.009136168,-0.04977243
2011/6/23,-0.032586878,-0.007470678,-0.008174578
2011/6/24,0.019217776,0.016348465,0.018236618
2011/6/27,-0.029135045,-0.008743415,-0.050277133
2011/6/28,-0.003385537,-0.010287681,0.006095449
2011/6/29,-0.012013405,-0.011388058,-0.034989271
2011/6/30,0.023068885,0.017777935,0.042880563
2011/7/1,0.018057351,0.010180197,0.074947055
2011/7/5,0.004471791,0.0062237,0.057618863
2011/7/6,0.023185762,0.013838935,0.025248391
2011/7/7,-0.003504298,-0.001010155,-0.005000275
2011/7/8,0.002051332,0.001401895,-0.00209471
2011/7/11,-0.007691298,-0.002989756,-0.014592268
2011/7/12,-0.008841104,-0.00262618,-0.012668841
2011/7/13,-0.00466827,0.006374053,0.135316684
2011/7/14,-0.01714701,-0.000629622,-0.041832697
2011/7/15,-0.038387947,-0.019392758,-0.053471214
2011/7/18,-0.007901972,-0.000963769,-0.021523374
2011/7/19,0.000509756,-0.004050217,-0.035446567
2011/7/20,0.000732314,-0.001441031,0.030341953
2011/7/21,0.002259247,0.009159985,0.005935025
2011/7/22,0.010445237,0.002817754,0.039289749
2011/7/25,-0.0423227,-0.014243615,-0.067491073
2011/7/26,0.017716827,0.00081998,0.017497759
2011/7/27,-0.024339323,-0.018387946,-0.018197241
2011/7/28,0.002246799,-0.009689542,-0.033827897
2011/7/29,-0.005703271,-0.011037378,0.000622704
2011/8/1,-0.018468149,-0.018914822,-0.052566067
2011/8/2,0.001148417,0.002771739,-0.01472613
2011/8/3,-0.026588485,-0.012171906,-0.012473125
2011/8/4,0.028493282,-0.001496636,0.020699053
2011/8/5,0.010548942,-0.005384089,-0.115541756
2011/8/8,0.028081794,0.024347647,0.020805693
2011/8/9,0.008823739,0.018885952,0.106776114
2011/8/10,-0.007138645,0.006863004,-0.005839527
2011/8/11,0.015222007,0.009422515,-0.027479192
2011/8/12,-0.038952311,-0.024391082,-0.016032495
2011/8/15,0.015568406,0.00515693,0.03611111
2011/8/16,-0.016310167,-0.003701713,-0.017307186
2011/8/17,0.011995084,0.008401207,0.016157191
2011/8/18,0.021834859,0.014517208,0.01084592
2011/8/19,-0.028373073,-0.018115726,-0.029452771
2011/8/22,-0.024274036,-0.018969454,-0.04925103
2011/8/23,-0.000135734,-0.003840597,0.018325664
2011/8/24,0.018542481,0.015766721,0.053290764
2011/8/25,-0.001167291,0.000881208,0.001040753
2011/8/26,-0.029282061,-0.021173138,-0.050942699
2011/8/29,-0.009630838,-0.007166161,-0.022103035
2011/8/30,-0.000729391,-0.010142945,-0.041366242
2011/8/31,-0.025893267,-0.018412123,-0.069979176
2011/9/1,0.05109342,0.014956856,0.048073455
2011/9/2,0.009233325,0.022372678,0.011364031
2011/9/6,0.004977996,-0.002442603,0.074777469
2011/9/7,-0.012851847,-0.015473504,-0.006962143
2011/9/8,0.01776569,0.018642692,0.017955297
2011/9/9,-0.014224345,-0.005254666,-0.046142104
2011/9/12,-0.020478509,-0.007934043,-0.00119152
2011/9/13,-0.037776891,-0.029518158,-0.040212805
2011/9/14,-0.010971131,-0.007233754,0.024633942
2011/9/15,0.045858051,0.025698248,0.041933575
2011/9/16,-0.010086599,-0.004291814,-0.024063755
2011/9/19,-0.019328474,-0.012961545,-0.051234586
2011/9/20,-0.012960901,-0.007421002,-0.036436802
2011/9/21,0.038742609,0.021408574,0.046348356
2011/9/22,0.025213187,0.022383761,0.04781204
2011/9/23,0.00281955,0.012347818,0.03733501
2011/9/26,0.017647755,0.011662295,0.038767794
2011/9/27,-0.004227154,-0.00043466,0.017417964
2011/9/28,0.016379039,0.011304114,0.079052438
2011/9/29,-0.015029983,-0.012272699,0.005161136
2011/9/30,0.015392978,0.014343913,0.014823128
2011/10/3,-0.001381315,0.005066171,-0.003234938
2011/10/4,0.023116674,0.007144955,0.080345078
2011/10/5,0.015159266,0.012256547,0.007079858
2011/10/6,-0.004914311,-0.0062937,-0.005074754
2011/10/7,-0.017683067,-0.015652541,-0.014981813
2011/10/10,0.003600418,0.003410223,0.006486599
2011/10/11,0.017936707,0.008090939,0.056113413
2011/10/12,-0.0129855,-0.012551721,-0.047308972
2011/10/13,-0.036605707,-0.009716917,-0.041694894
2011/10/14,0.006243688,0.004253386,0.010996816
2011/10/17,-0.014599887,-0.002651026,-0.030049448
2011/10/18,-0.039431525,-0.01687729,-0.048328086
2011/10/19,-0.011218008,-0.003417448,0.011291814
2011/10/20,0.019712169,0.011174578,0.035888356
2011/10/21,-0.027084301,-0.012144138,-0.036552319
2011/10/24,0.002465736,-0.000204868,0.019583733
2011/10/25,0.017039671,0.016057604,0.023758093
2011/10/26,0.00371543,-0.000618475,-0.049555037
2011/10/27,-0.019381118,-0.014752948,0.032316841
2011/10/28,-0.024144464,-0.027740054,-0.003697577
2011/10/31,0.024413535,0.005697937,-0.006994645
2011/11/1,-0.037404013,-0.028146308,-0.121841219
2011/11/2,0.048109023,0.002098047,0.005807678
2011/11/3,0.022632518,0.0247469,-0.004537703
2011/11/4,-0.041811951,-0.036284507,-0.00769222
2011/11/7,0.025043332,0.005675243,0.036956285
2011/11/8,-0.009456271,0.004837126,0.00698828
2011/11/9,0.029100852,0.029862421,0.047698646
2011/11/10,-0.04355481,-0.035649709,-0.083286153
2011/11/11,-0.009446586,-0.005674225,-0.008737181
2011/11/14,-0.036945413,-0.032037101,-0.090729488
2011/11/15,0.018595621,0.002457897,0.016427174
2011/11/16,-0.033209655,-0.016463208,-0.082545828
2011/11/17,-0.019957704,-0.001295965,-0.008174387
2011/11/18,0.022596361,0.023869695,0.057129094
2011/11/21,0.001455155,-0.003946401,-0.058758562
2011/11/22,0.020344334,0.020169632,0.051410178
2011/11/23,-0.04552962,-0.040395261,-0.068013798
2011/11/25,-0.003699679,-0.005833782,-0.000549463
